longitude,latitude,terrain
-86.99051478236302,40.4690094275409,nan
-86.99051436747214,40.46900960131278,nan
-86.99051396303865,40.469009775915914,nan
-86.99051356297049,40.469009955200114,nan
-86.99051317308792,40.469010138209825,nan
-86.9905127774071,40.46901033341469,nan
-86.99051235009428,40.46901055525464,nan
-86.99051188836177,40.46901080289727,nan
-86.99051141404402,40.46901105873949,nan
-86.99051095241529,40.46901130811054,nan
-86.99051049513656,40.4690115522296,nan
-86.9905100545327,40.469011784791725,nan
-86.99050963610563,40.46901200695955,nan
-86.99050918896006,40.46901224765261,nan
-86.99050878514113,40.46901247006517,nan
-86.99050842843212,40.46901267127697,nan
-86.99050808874307,40.46901286098629,nan
-86.99050777172985,40.46901303380128,nan
-86.99050746009297,40.46901319962033,nan
-86.99050721233355,40.469013334292875,nan
-86.99050697549475,40.46901345740653,nan
-86.99050672689197,40.46901356826575,nan
-86.9905064510566,40.469013662657936,nan
-86.99050612768752,40.46901373949055,nan
-86.99050573937205,40.46901379569017,nan
-86.99050529004934,40.46901382299284,nan
-86.99050482492972,40.46901382633625,nan
-86.99050435442261,40.46901381286534,nan
-86.99050388852595,40.46901378792865,nan
-86.99050343555622,40.46901375635012,nan
-86.99050297998804,40.46901372226436,nan
-86.990502541834,40.46901368908723,nan
-86.99050210267502,40.469013660331086,nan
-86.9905016805697,40.46901363707899,nan
-86.99050125843931,40.469013619709365,nan
-86.99050083352647,40.469013608197855,nan
-86.99050040661835,40.469013602656325,nan
-86.99049996984446,40.469013603771515,nan
-86.99049951846612,40.46901361323896,nan
-86.99049906055588,40.46901362886628,nan
-86.99049860657969,40.469013648278384,nan
-86.99049814819779,40.46901366848884,nan
-86.9904976954971,40.4690136869934,nan
-86.9904972381272,40.469013705744686,nan
-86.99049676568873,40.46901372630285,nan
-86.9904962927355,40.46901374807043,nan
-86.99049581067082,40.46901377124103,nan
-86.99049534032643,40.46901379508338,nan
-86.9904948345109,40.46901382202337,nan
-86.99049427104545,40.46901385550392,nan
-86.99049369396484,40.46901389425981,nan
-86.99049311339355,40.46901393651573,nan
-86.99049254030001,40.4690139777688,nan
-86.99049200092382,40.46901401576215,nan
-86.99049149068048,40.46901405345124,nan
-86.99049099052651,40.46901409252872,nan
-86.99049049885933,40.4690141278036,nan
-86.99049002157102,40.46901415096663,nan
-86.99048954533463,40.46901415791476,nan
-86.99048905884365,40.46901415113739,nan
-86.99048858336654,40.469014135166006,nan
-86.99048816762634,40.46901411366097,nan
-86.99048784501021,40.46901409818231,nan
-86.99048757768628,40.46901409083362,nan
-86.99048733180862,40.46901408884152,nan
-86.99048708332401,40.46901409429243,nan
-86.99048673555822,40.469014109326906,nan
-86.99048632434227,40.46901412231912,nan
-86.99048590442571,40.469014126325526,nan
-86.99048547172198,40.469014115891454,nan
-86.99048503630598,40.46901409218989,nan
-86.99048461665016,40.46901405741717,nan
-86.99048419498834,40.4690140107243,nan
-86.99048375783832,40.469013953006126,nan
-86.99048332089205,40.46901388692736,nan
-86.99048288920834,40.469013815651806,nan
-86.99048245291176,40.46901374015621,nan
-86.99048201621626,40.469013661831,nan
-86.99048157635987,40.46901358053556,nan
-86.99048114223939,40.46901349811857,nan
-86.99048070338392,40.46901341268997,nan
-86.99048027334884,40.4690133263282,nan
-86.9904798696395,40.46901324292735,nan
-86.99047944569712,40.46901315329912,nan
-86.99047899678864,40.46901305322436,nan
-86.99047853471421,40.46901294309171,nan
-86.99047808846137,40.46901283019476,nan
-86.99047763528816,40.46901270913396,nan
-86.99047716210059,40.46901257852535,nan
-86.99047668806736,40.4690124445375,nan
-86.9904762204087,40.46901231341468,nan
-86.99047575043566,40.46901218385268,nan
-86.99047530015488,40.469012064758125,nan
-86.99047484539291,40.46901195309261,nan
-86.99047436429558,40.46901184458136,nan
-86.99047387185126,40.46901174430552,nan
-86.9904734004009,40.46901165964599,nan
-86.99047295894168,40.46901159060236,nan
-86.99047251214928,40.46901153176284,nan
-86.99047206402446,40.46901148440591,nan
-86.99047160053372,40.46901144925697,nan
-86.99047113134893,40.46901142821861,nan
-86.99047067251983,40.46901142104094,nan
-86.99047019497614,40.469011427797696,nan
-86.9904697028635,40.46901144644845,nan
-86.9904692110303,40.46901147387156,nan
-86.99046871750917,40.4690115108615,nan
-86.99046822903085,40.469011556410095,nan
-86.99046778685418,40.469011605774114,nan
-86.99046735796492,40.46901166518292,nan
-86.99046687178902,40.46901174851711,nan
-86.9904663449919,40.469011855866846,nan
-86.99046580944628,40.46901198043939,nan
-86.99046528923442,40.46901211562208,nan
-86.9904647786785,40.46901226045534,nan
-86.99046425368671,40.469012420889946,nan
-86.99046375564296,40.469012585095726,nan
-86.99046326422672,40.469012756106885,nan
-86.99046280137419,40.46901292284952,nan
-86.99046238517747,40.46901307559996,nan
-86.99046200092172,40.46901322089665,nan
-86.9904616373693,40.469013361272815,nan
-86.99046129288392,40.46901349496508,nan
-86.9904609874795,40.4690136145355,nan
-86.99046069614025,40.46901372758567,nan
-86.99046039229081,40.4690138322342,nan
-86.99046007691943,40.46901392119294,nan
-86.9904597353917,40.46901399251782,nan
-86.99045934245446,40.46901404028308,nan
-86.99045891015926,40.4690140649635,nan
-86.99045844168083,40.469014072916416,nan
-86.99045796253469,40.46901406707011,nan
-86.99045751697405,40.46901405097759,nan
-86.99045710762142,40.46901403349874,nan
-86.99045670480167,40.4690140220419,nan
-86.99045628693278,40.46901401869496,nan
-86.99045585315129,40.46901402361232,nan
-86.9904554080775,40.4690140352373,nan
-86.99045496447258,40.46901405180781,nan
-86.99045453027342,40.46901407162044,nan
-86.99045407588136,40.46901409615307,nan
-86.99045359324816,40.46901412131942,nan
-86.99045310382611,40.46901414142624,nan
-86.99045260889895,40.46901415518676,nan
-86.99045211607884,40.469014163858354,nan
-86.99045163636411,40.46901417060383,nan
-86.99045115261502,40.469014179310896,nan
-86.99045068581603,40.46901419024164,nan
-86.99045023535811,40.46901420557928,nan
-86.99044978615491,40.46901422630695,nan
-86.99044932577425,40.469014251324765,nan
-86.99044884676745,40.469014278636585,nan
-86.99044837715866,40.46901430703684,nan
-86.9904479019863,40.46901433853802,nan
-86.9904474273009,40.46901437140097,nan
-86.99044694648934,40.46901440488458,nan
-86.99044647644804,40.46901443871192,nan
-86.99044599999203,40.4690144746446,nan
-86.99044550470455,40.46901451099422,nan
-86.99044501986626,40.4690145455208,nan
-86.99044448955183,40.46901458415737,nan
-86.99044394651305,40.46901462591347,nan
-86.99044339743426,40.469014672323745,nan
-86.99044286462981,40.4690147207867,nan
-86.99044233980993,40.469014772936816,nan
-86.99044179657454,40.46901483346287,nan
-86.99044126148189,40.46901489578364,nan
-86.99044074632988,40.469014955562855,nan
-86.99044025753835,40.46901501097745,nan
-86.99043981713342,40.4690150596212,nan
-86.99043943041903,40.46901510211836,nan
-86.9904390674656,40.46901514405,nan
-86.99043871292082,40.469015185040895,nan
-86.99043838730802,40.46901522281345,nan
-86.99043808144195,40.46901526078894,nan
-86.9904378276407,40.46901529434361,nan
-86.99043761423361,40.469015327499456,nan
-86.99043735935555,40.46901536078235,nan
-86.99043707761548,40.46901538010727,nan
-86.99043678793772,40.469015380593866,nan
-86.99043648029628,40.46901535785434,nan
-86.99043613106177,40.46901530309963,nan
-86.99043576488681,40.46901521161997,nan
-86.99043541561473,40.46901510387363,nan
-86.99043502759471,40.46901498341642,nan
-86.99043460274798,40.46901486629064,nan
-86.99043414555756,40.469014758796874,nan
-86.99043366980082,40.46901466457793,nan
-86.99043318620694,40.46901458213579,nan
-86.99043269308247,40.46901450734936,nan
-86.99043218836879,40.46901443970364,nan
-86.99043166332342,40.46901437808652,nan
-86.99043114243861,40.469014323139135,nan
-86.99043062596597,40.469014269507085,nan
-86.99043018394627,40.469014221668296,nan
-86.99042981550917,40.469014172136234,nan
-86.9904294638425,40.46901410975465,nan
-86.99042911829893,40.46901402931845,nan
-86.99042876119432,40.46901392310934,nan
-86.9904283946371,40.469013794595206,nan
-86.9904280375156,40.46901365183891,nan
-86.99042768336822,40.46901349907077,nan
-86.99042732147501,40.46901334094636,nan
-86.99042694958102,40.469013181756665,nan
-86.99042655814864,40.469013019579045,nan
-86.99042614449614,40.46901285181836,nan
-86.9904257654537,40.46901269910171,nan
-86.99042543921165,40.469012563827995,nan
-86.99042512649645,40.46901242056151,nan
-86.99042482160637,40.4690122621956,nan
-86.99042451344027,40.46901208124044,nan
-86.99042419177042,40.46901187028741,nan
-86.99042388271614,40.469011648896696,nan
-86.99042356863596,40.46901140417507,nan
-86.99042324620186,40.469011132310165,nan
-86.99042292602286,40.46901084091312,nan
-86.99042261227333,40.46901053642953,nan
-86.99042228816556,40.46901020533674,nan
-86.9904219745626,40.469009871349,nan
-86.99042168850896,40.469009552455375,nan
-86.99042139202513,40.46900920388985,nan
-86.99042108952617,40.4690088371061,nan
-86.99042078531667,40.46900845957892,nan
-86.99042048105126,40.46900807164018,nan
-86.99042017760787,40.46900768234335,nan
-86.99041986458101,40.469007285069125,nan
-86.99041954161571,40.46900688763932,nan
-86.99041922176782,40.4690065123368,nan
-86.9904188910522,40.469006148157774,nan
-86.99041855242159,40.469005799920495,nan
-86.99041820752342,40.469005469467575,nan
-86.99041788767701,40.46900518423208,nan
-86.99041758895639,40.469004945356794,nan
-86.9904173149403,40.469004756961695,nan
-86.99041708391198,40.46900461975148,nan
-86.99041691566374,40.46900452754771,nan
-86.99041681358065,40.46900446284037,nan
-86.99041675674195,40.46900440852728,nan
-86.99041671973986,40.469004356361,nan
-86.990416680574,40.46900430770672,nan
-86.99041662462646,40.469004275104794,nan
-86.99041655658134,40.46900428550569,nan
-86.99041650089464,40.46900437182264,nan
-86.99041648780431,40.46900451099352,nan
-86.99041650057929,40.46900459793178,nan
-86.99041650440972,40.46900460201768,nan
-86.99041650955017,40.469004564464015,nan
-86.99041652834036,40.469004528407815,nan
-86.99041656228334,40.46900450066198,nan
-86.99041660037923,40.46900449902263,nan
-86.99041662657363,40.469004532956674,nan
-86.9904166254696,40.469004601822554,nan
-86.99041658231116,40.46900469971092,nan
-86.9904164876758,40.46900481668881,nan
-86.99041631785192,40.46900495491256,nan
-86.99041603304582,40.46900511637534,nan
-86.99041562612051,40.46900529991733,nan
-86.99041512532477,40.46900548855542,nan
-86.9904145672515,40.46900566600716,nan
-86.99041399155871,40.46900582360925,nan
-86.99041338943563,40.469005971462536,nan
-86.99041286554754,40.46900609266213,nan
-86.99041244301571,40.46900618319404,nan
-86.99041212208233,40.4690062450764,nan
-86.99041184563326,40.46900629281116,nan
-86.99041149233206,40.4690063455102,nan
-86.99041110396129,40.46900639673622,nan
-86.99041077159092,40.46900643580784,nan
-86.99041054744566,40.469006461430936,nan
-86.99041042514759,40.46900647542312,nan
-86.99041040342757,40.46900647789312,nan
-86.99041040370857,40.46900647784609,nan
-86.99041040383254,40.46900647782776,nan
-86.99041040389662,40.469006477820045,nan
-86.99041040394,40.46900647781571,nan
-86.99041040398193,40.46900647781274,nan
-86.99041040399607,40.46900647781224,nan
-86.99041040400759,40.469006477812215,nan
-86.9904104040164,40.46900647781259,nan
-86.9904104040164,40.46900647781259,nan
-86.9904104040215,40.4690064778132,nan
-86.99041040402479,40.46900647781398,nan
-86.99041040402479,40.46900647781398,nan
-86.99041040402479,40.46900647781398,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040402633,40.46900647781487,nan
-86.99041040345274,40.46900647787309,nan
-86.99041034611733,40.46900648468695,nan
-86.99041017651723,40.469006504998326,nan
-86.99040989929085,40.4690065351147,nan
-86.99040956075096,40.469006566583474,nan
-86.99040920852993,40.46900659434819,nan
-86.99040890087686,40.4690066138387,nan
-86.99040869748694,40.469006625058405,nan
-86.99040859799446,40.46900663053365,nan
-86.990408586915,40.46900663113225,nan
-86.99040858707951,40.4690066311073,nan
-86.99040858718105,40.46900663109616,nan
-86.9904085265415,40.4690066372292,nan
-86.99040835651824,40.46900664894296,nan
-86.99040808625007,40.46900665331852,nan
-86.99040770597166,40.46900663743422,nan
-86.99040725090843,40.46900659554567,nan
-86.9904067847228,40.46900653263921,nan
-86.99040631882195,40.469006451925296,nan
-86.99040585839452,40.46900635915485,nan
-86.99040541461966,40.46900626304743,nan
-86.99040496219712,40.46900616336528,nan
-86.99040450332387,40.46900606159976,nan
-86.99040405301874,40.46900596108681,nan
-86.99040360465358,40.46900586250127,nan
-86.99040314856286,40.46900576480739,nan
-86.99040267097133,40.4690056676876,nan
-86.99040217082063,40.4690055750366,nan
-86.99040164794403,40.46900549091863,nan
-86.99040110969325,40.4690054195522,nan
-86.99040060125172,40.469005368162016,nan
-86.9904001021259,40.46900533555775,nan
-86.9903996058777,40.46900531852978,nan
-86.9903991483553,40.46900531565416,nan
-86.99039869428361,40.46900532671726,nan
-86.99039826452893,40.469005350148464,nan
-86.990397874692,40.46900538339309,nan
-86.9903974920227,40.46900543037946,nan
-86.99039712478985,40.46900548790694,nan
-86.99039677579904,40.469005552360315,nan
-86.99039645382764,40.46900561941614,nan
-86.99039612838173,40.46900569472048,nan
-86.9903958194038,40.469005772084415,nan
-86.99039549335582,40.46900586251009,nan
-86.990395149446,40.46900596511384,nan
-86.99039482170409,40.46900606703998,nan
-86.99039450102454,40.46900617055134,nan
-86.99039419390061,40.46900627617154,nan
-86.99039392754717,40.46900637414889,nan
-86.99039366873323,40.469006473834085,nan
-86.99039340684224,40.469006578762574,nan
-86.99039315488093,40.46900668243877,nan
-86.99039290609606,40.4690067878054,nan
-86.99039266185424,40.46900689695628,nan
-86.99039244014689,40.46900700206415,nan
-86.99039222301128,40.469007111537096,nan
-86.99039203119546,40.46900721089825,nan
-86.9903918629329,40.46900729967326,nan
-86.99039169689824,40.46900738747134,nan
-86.99039154583502,40.469007468607096,nan
-86.99039138737223,40.46900755246506,nan
-86.99039118995121,40.46900765476469,nan
-86.99039092477649,40.46900779336644,nan
-86.99039064031226,40.46900794452292,nan
-86.99039034308935,40.46900810631732,nan
-86.99039004813919,40.46900827170015,nan
-86.99038975072638,40.46900844549513,nan
-86.99038944863722,40.46900863061246,nan
-86.99038915080732,40.469008821227646,nan
-86.99038886627535,40.46900901015504,nan
-86.99038860261578,40.4690091910833,nan
-86.99038840563126,40.46900933171536,nan
-86.99038828358806,40.46900941968478,nan
-86.99038824138864,40.469009450100394,nan
-86.99038824073521,40.46900945054851,nan
-86.9903882408446,40.46900945045607,nan
-86.99038824090512,40.4690094504089,nan
-86.99038824093927,40.469009450383325,nan
-86.99038824097795,40.469009450356026,nan
-86.99038824099145,40.46900945034712,nan
-86.99038824100374,40.46900945033957,nan
-86.99038824100374,40.46900945033957,nan
-86.99038824101424,40.46900945033386,nan
-86.99038824102017,40.46900945033126,nan
-86.99038824102017,40.46900945033126,nan
-86.99038824102017,40.46900945033126,nan
-86.99038824102365,40.46900945033036,nan
-86.99038824102365,40.46900945033036,nan
-86.99038824102365,40.46900945033036,nan
-86.99038824102365,40.46900945033036,nan
-86.99038824102365,40.46900945033036,nan
-86.99038824240316,40.469009450799376,nan
-86.9903882714517,40.46900944300167,nan
-86.99038826433373,40.46900946520808,nan
-86.99038820645836,40.46900951778397,nan
-86.99038805365552,40.46900959803075,nan
-86.99038781027494,40.46900968528404,nan
-86.99038749768593,40.46900976370533,nan
-86.9903871392006,40.46900982093114,nan
-86.99038672907507,40.46900984903813,nan
-86.99038625844571,40.46900983951387,nan
-86.99038576892657,40.469009792378394,nan
-86.99038529461161,40.46900971129444,nan
-86.99038483716505,40.469009604651355,nan
-86.99038441141624,40.46900948544857,nan
-86.99038400443226,40.46900934618156,nan
-86.9903835958879,40.46900917480745,nan
-86.99038315987907,40.46900894869081,nan
-86.99038270686955,40.4690086743215,nan
-86.99038226232197,40.469008375341495,nan
-86.99038185585489,40.46900808009044,nan
-86.99038147252243,40.46900778010107,nan
-86.99038110443618,40.46900747078222,nan
-86.9903807458183,40.469007153037474,nan
-86.99038040472263,40.46900684150855,nan
-86.99038006589198,40.46900653072616,nan
-86.99037973101177,40.46900622614461,nan
-86.99037938709382,40.46900591669999,nan
-86.99037903775297,40.46900560328267,nan
-86.99037869229889,40.469005293406696,nan
-86.99037834171146,40.469004982600126,nan
-86.99037800281006,40.46900468759743,nan
-86.99037765944169,40.46900440306728,nan
-86.9903773047708,40.46900412534708,nan
-86.99037694706227,40.4690038570474,nan
-86.99037658379135,40.46900359666706,nan
-86.99037622980335,40.46900335441616,nan
-86.99037588083405,40.46900313008796,nan
-86.99037552403665,40.46900291807142,nan
-86.99037514628225,40.46900271317924,nan
-86.99037476065547,40.46900252275561,nan
-86.99037440011881,40.46900235950887,nan
-86.99037402881376,40.46900220896649,nan
-86.99037364927277,40.46900207036951,nan
-86.99037326588503,40.46900194443556,nan
-86.99037286973622,40.46900183081095,nan
-86.99037245440192,40.469001727905834,nan
-86.99037201972845,40.469001633606254,nan
-86.99037158815717,40.469001549776834,nan
-86.99037115541812,40.4690014748122,nan
-86.99037070933323,40.469001407282335,nan
-86.99037027512547,40.46900134932704,nan
-86.99036983983999,40.46900129897848,nan
-86.990369390818,40.46900125557611,nan
-86.99036894333025,40.4690012234326,nan
-86.9903684867062,40.4690012040983,nan
-86.99036803520758,40.46900119719014,nan
-86.99036760452809,40.46900120184904,nan
-86.99036719650931,40.46900121622016,nan
-86.99036678992732,40.4690012402916,nan
-86.99036639542939,40.46900127506384,nan
-86.99036601408636,40.469001321487696,nan
-86.99036565341363,40.469001376233805,nan
-86.99036526291566,40.469001448422325,nan
-86.99036483512965,40.469001543674565,nan
-86.99036441180682,40.469001656704215,nan
-86.99036398432558,40.46900179412967,nan
-86.99036355868888,40.469001954870045,nan
-86.99036313625555,40.469002141124655,nan
-86.99036274097459,40.46900233971032,nan
-86.99036235628976,40.469002556661984,nan
-86.99036198578561,40.46900278565203,nan
-86.99036164839742,40.46900300922309,nan
-86.99036127640233,40.46900327166333,nan
-86.99036086790187,40.4690035752104,nan
-86.99036045891305,40.46900389344693,nan
-86.99036004844547,40.469004225965456,nan
-86.99035964265452,40.469004567275725,nan
-86.99035925060586,40.46900490990297,nan
-86.99035887597586,40.469005250003846,nan
-86.99035852136171,40.46900558225524,nan
-86.99035818570074,40.469005905446814,nan
-86.99035787109062,40.46900622085489,nan
-86.99035758182627,40.46900653023837,nan
-86.99035731670956,40.46900683717315,nan
-86.99035707208179,40.469007144458885,nan
-86.99035684785278,40.469007448613816,nan
-86.99035664557162,40.46900774457416,nan
-86.9903564627576,40.46900803410399,nan
-86.99035629878355,40.46900831552622,nan
-86.99035615187732,40.469008588119166,nan
-86.99035602107787,40.469008849827496,nan
-86.99035590306451,40.46900910519841,nan
-86.99035579194361,40.46900936750746,nan
-86.99035568958611,40.46900963349099,nan
-86.99035560051561,40.46900988875121,nan
-86.99035552487071,40.46901013417354,nan
-86.99035546333941,40.46901036678312,nan
-86.99035541520834,40.46901058463749,nan
-86.99035538547193,40.46901075967751,nan
-86.9903553712001,40.46901086257239,nan
-86.9903553665176,40.46901089640853,nan
-86.99035536655313,40.46901089592784,nan
-86.99035536655256,40.46901089582458,nan
-86.990355366555,40.46901089576944,nan
-86.99035536655757,40.46901089573663,nan
-86.99035536656116,40.4690108957064,nan
-86.99035536656288,40.46901089569658,nan
-86.99035536656481,40.469010895687006,nan
-86.99035536656481,40.469010895687006,nan
-86.99035536656747,40.4690108956778,nan
-86.99035536656747,40.4690108956778,nan
-86.9903553665695,40.469010895673335,nan
-86.9903553665695,40.469010895673335,nan
-86.9903553665695,40.469010895673335,nan
-86.9903553665695,40.469010895673335,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536657112,40.46901089567161,nan
-86.99035536781862,40.469010886757765,nan
-86.99035538401584,40.46901081707928,nan
-86.99035542576567,40.469010688752256,nan
-86.99035548037699,40.46901056950353,nan
-86.99035553657218,40.46901049291517,nan
-86.99035558702843,40.46901046193551,nan
-86.9903556222752,40.46901047281339,nan
-86.9903556299064,40.469010514181576,nan
-86.99035558616032,40.469010580707135,nan
-86.99035547369996,40.46901065898434,nan
-86.99035526212253,40.46901073857812,nan
-86.99035493904138,40.46901080533713,nan
-86.99035453647417,40.469010847647205,nan
-86.99035408772377,40.46901085949875,nan
-86.99035361459539,40.469010837157136,nan
-86.99035312533539,40.46901078558444,nan
-86.99035263021453,40.46901071307889,nan
-86.99035212890708,40.46901062075108,nan
-86.99035164091846,40.469010512423175,nan
-86.99035115941201,40.46901038808952,nan
-86.9903506870506,40.46901025022952,nan
-86.99035022831207,40.46901010232686,nan
-86.99034982703938,40.469009961283376,nan
-86.99034945295173,40.46900981189262,nan
-86.99034908118158,40.46900963338198,nan
-86.9903487063036,40.46900941220417,nan
-86.99034832350047,40.46900913452202,nan
-86.99034794031566,40.4690087968431,nan
-86.99034755822119,40.46900839795134,nan
-86.99034718910522,40.46900796519426,nan
-86.99034683633897,40.46900751372885,nan
-86.99034649980885,40.46900706427549,nan
-86.99034617129519,40.46900662824283,nan
-86.99034585145982,40.469006220958896,nan
-86.99034553363555,40.469005843205565,nan
-86.99034520443583,40.469005480528224,nan
-86.99034488204492,40.46900514459069,nan
-86.99034453974566,40.4690047875118,nan
-86.99034418019289,40.46900440703922,nan
-86.99034381507559,40.4690040174902,nan
-86.99034345192126,40.469003633359534,nan
-86.99034312615366,40.46900329834624,nan
-86.99034280580433,40.469002988809045,nan
-86.99034249471298,40.46900271055975,nan
-86.99034218242444,40.46900245509115,nan
-86.99034184510779,40.46900220875899,nan
-86.99034147040993,40.469001966767486,nan
-86.99034107214902,40.46900173832566,nan
-86.99034066518865,40.469001528641215,nan
-86.99034025678502,40.46900133856136,nan
-86.99033984354706,40.46900116702776,nan
-86.99033940803686,40.469001008134455,nan
-86.99033894141714,40.469000858140646,nan
-86.99033849856293,40.46900073018629,nan
-86.99033805534471,40.46900061779745,nan
-86.99033758590579,40.469000515774106,nan
-86.99033713182683,40.46900043127379,nan
-86.99033667120524,40.469000359353565,nan
-86.99033619638179,40.469000297996416,nan
-86.9903357117668,40.46900024804309,nan
-86.99033522476574,40.469000210287966,nan
-86.99033473215091,40.469000185128515,nan
-86.99033423466369,40.46900017192252,nan
-86.99033373496307,40.46900016741037,nan
-86.99033323727402,40.469000170147126,nan
-86.99033275019873,40.46900017982477,nan
-86.99033228057013,40.46900019799475,nan
-86.99033180027988,40.46900023092424,nan
-86.99033134148318,40.46900027680366,nan
-86.99033088512893,40.46900033839935,nan
-86.99033042223854,40.46900041693058,nan
-86.99032995286397,40.46900051400504,nan
-86.99032950241951,40.469000623974,nan
-86.99032906550428,40.46900074758236,nan
-86.99032861064022,40.469000895310536,nan
-86.99032815203753,40.469001059380005,nan
-86.99032769448193,40.46900123429038,nan
-86.99032724620534,40.469001417536006,nan
-86.99032680069607,40.46900161278223,nan
-86.9903263609255,40.46900181791241,nan
-86.99032591525301,40.46900203967167,nan
-86.9903254634287,40.469002280857055,nan
-86.99032501300118,40.46900253653537,nan
-86.9903245752753,40.46900279906253,nan
-86.990324156886,40.46900306471605,nan
-86.99032374929494,40.46900334165712,nan
-86.99032335401432,40.46900362972986,nan
-86.99032297297194,40.469003928752166,nan
-86.99032260884475,40.46900423927933,nan
-86.99032225637454,40.469004564320045,nan
-86.99032192078137,40.46900489466924,nan
-86.99032159641175,40.46900523447324,nan
-86.9903212842476,40.46900557979197,nan
-86.99032098797086,40.46900592417256,nan
-86.99032070940403,40.469006261882896,nan
-86.99032044716584,40.46900659330085,nan
-86.9903201952056,40.4690069254437,nan
-86.99031995591102,40.46900725074868,nan
-86.99031970835469,40.469007593941406,nan
-86.99031944322594,40.46900796585085,nan
-86.99031916890557,40.46900835384166,nan
-86.99031889307642,40.46900874722064,nan
-86.99031862207094,40.46900913642644,nan
-86.99031836056005,40.46900951379304,nan
-86.99031809878953,40.46900989478241,nan
-86.9903178532848,40.46901025562781,nan
-86.99031763028604,40.46901058578619,nan
-86.99031742235606,40.46901089492307,nan
-86.99031724975029,40.46901115276459,nan
-86.99031710346455,40.46901135919538,nan
-86.99031697894276,40.46901151987013,nan
-86.9903168819476,40.469011637764666,nan
-86.9903167833859,40.46901173927838,nan
-86.9903166405711,40.46901184427731,nan
-86.99031642864503,40.46901195626292,nan
-86.99031614057267,40.46901206818588,nan
-86.99031579354701,40.4690121708656,nan
-86.99031534782429,40.469012266927045,nan
-86.99031485910848,40.469012345151825,nan
-86.99031435330451,40.469012408015,nan
-86.99031383155972,40.46901246107973,nan
-86.99031331046068,40.46901250738748,nan
-86.99031279801716,40.469012549612366,nan
-86.990312276707,40.46901259251754,nan
-86.990311758479,40.46901263618919,nan
-86.99031124467717,40.46901268021179,nan
-86.99031074311402,40.46901272484997,nan
-86.99031025859118,40.46901276993754,nan
-86.99030976504035,40.469012816935646,nan
-86.99030926493823,40.469012865735614,nan
-86.99030877758312,40.46901291447633,nan
-86.99030829202691,40.46901296549753,nan
-86.99030781692079,40.46901301911669,nan
-86.99030733562566,40.4690130776557,nan
-86.99030686460554,40.46901313745864,nan
-86.99030639173891,40.46901320064285,nan
-86.99030590148041,40.46901326934097,nan
-86.99030541772208,40.46901333760337,nan
-86.99030492600563,40.469013405313646,nan
-86.99030443877393,40.46901347099552,nan
-86.99030394829657,40.46901353622339,nan
-86.99030344897238,40.46901360195076,nan
-86.9903029386955,40.469013668224655,nan
-86.99030241015284,40.46901373757074,nan
-86.99030185707788,40.46901381318502,nan
-86.99030128563955,40.469013894593445,nan
-86.99030069368634,40.46901398277512,nan
-86.99030012776481,40.469014071958576,nan
-86.99029958458115,40.4690141617038,nan
-86.9902990628844,40.469014251234405,nan
-86.9902985706398,40.46901433812453,nan
-86.9902981284634,40.46901441824826,nan
-86.99029770607093,40.46901449547937,nan
-86.99029730231699,40.46901456975674,nan
-86.99029691625925,40.469014641841135,nan
-86.9902965783073,40.46901470642453,nan
-86.99029622853737,40.46901477478031,nan
-86.99029580873939,40.469014851607774,nan
-86.99029534991486,40.46901492088273,nan
-86.99029486469611,40.46901497446802,nan
-86.99029437230558,40.46901501383951,nan
-86.99029387393439,40.469015039377595,nan
-86.99029337358525,40.46901505271934,nan
-86.99029285310233,40.46901505705936,nan
-86.99029232632688,40.4690150550594,nan
-86.99029181593353,40.469015049503355,nan
-86.99029130313117,40.46901504361521,nan
-86.99029078457478,40.4690150384869,nan
-86.99029026164631,40.46901503268559,nan
-86.99028972658333,40.469015026248165,nan
-86.99028922562128,40.469015018380766,nan
-86.99028873451884,40.469015012070926,nan
-86.99028824776805,40.46901501266365,nan
-86.9902877505174,40.46901502116298,nan
